subj_idx,response,rt,phase
AL2,1,1.685654,0
AL2,1,1.2084180000000002,0
AL2,0,1.193328,0
AL2,1,0.5932419999999999,0
AL2,1,0.5855990000000001,0
AL2,0,1.73395,0
AL2,1,0.923414,0
AL2,1,2.332814,0
AL2,1,0.9354020000000001,0
AL2,0,1.058394,0
AL2,1,0.426014,0
AL2,1,1.286882,0
AL2,1,1.018006,0
AL2,1,0.942778,0
AL2,1,0.859463,0
AL2,0,1.0660509999999999,0
AL2,1,0.54973,0
AL2,1,1.0899,0
AL2,1,0.483219,0
AL2,1,1.505134,0
AL2,1,0.365979,0
AL2,1,1.613886,0
AL2,0,0.7356860000000001,0
AL2,1,0.900447,0
AL2,0,0.410258,0
AL2,0,0.35480700000000004,0
AL2,0,0.99936,0
AL2,1,0.896927,0
AL2,0,1.228434,0
AL2,0,0.39568400000000004,0
AL2,1,0.6261420000000001,0
AL2,0,0.634756,0
AL2,0,1.368253,0
AL2,1,2.144462,0
AL2,1,0.536314,0
AL2,0,1.153631,0
AL2,1,0.532034,0
AL2,0,1.09321,0
AL2,1,0.45248200000000005,0
AL2,0,0.73073,0
AL2,1,0.989019,0
AL2,0,1.176075,0
AL2,1,0.795054,0
AL2,1,1.8455460000000001,0
AL2,1,0.7011499999999999,0
AL2,1,0.704705,0
AL2,1,1.0867360000000001,0
AL2,1,0.412771,0
AL2,0,1.058893,0
AL2,0,0.68305,0
AL2,1,0.48880700000000005,0
AL2,0,1.046954,0
AL2,1,0.408662,0
AL2,1,0.6024590000000001,0
AL2,1,1.097205,0
AL2,1,0.687822,0
AL2,1,0.355634,0
AL2,1,0.48017200000000004,0
AL2,1,2.030798,0
AL2,0,1.5432830000000002,0
AL2,0,1.28143,0
AL2,0,1.1796780000000002,0
AL2,0,0.6809010000000001,0
AL2,1,0.409827,0
AL2,0,0.5497390000000001,0
AL2,0,1.2191100000000001,0
AL2,0,2.286875,0
AL2,0,1.422915,0
AL2,0,1.488519,0
AL2,1,0.739396,0
AL2,0,1.7459280000000001,0
AL2,1,2.110181,0
AL2,1,0.48018,0
AL2,0,0.856716,0
AL2,1,1.4075550000000001,0
AL2,0,1.687332,0
AL2,0,0.625411,0
AL2,0,1.379464,0
AL2,1,1.713162,0
AL2,0,2.061372,0
AL2,1,0.486956,0
AL2,1,1.362875,0
AL2,1,1.4128800000000001,0
AL2,1,1.435628,0
AL2,0,0.9612090000000001,0
AL2,1,2.052723,0
AL2,0,2.200874,0
AL2,0,0.49915000000000004,0
AL2,0,1.338644,0
AL2,1,0.982351,0
AL2,1,2.071141,0
AL2,0,0.555532,0
AL2,0,3.276993,0
AL2,1,1.396767,0
AL2,0,2.113376,0
AL2,0,0.8477060000000001,0
AL2,0,0.954784,0
AL2,1,2.991086,0
AL2,0,0.8296420000000001,0
AL2,1,1.870051,0
AL2,0,1.404557,0
AL2,1,2.627152,0
AL2,0,1.4371340000000001,0
AL2,0,1.089549,0
AL2,1,1.076107,0
AL2,0,1.660814,0
AL2,0,1.2753130000000001,0
AL2,0,0.873529,0
AL2,1,0.533525,0
AL2,0,1.286982,0
AL2,0,2.1147020000000003,0
AL2,1,2.41278,0
AL2,0,0.47860900000000006,0
AL2,1,1.256415,1
AL2,1,0.600257,1
AL2,1,1.8369860000000002,1
AL2,1,1.066278,1
AL2,1,0.6331330000000001,1
AL2,1,0.896792,1
AL2,1,0.703119,1
AL2,1,1.492482,1
AL2,1,1.0404300000000002,1
AL2,1,0.7247210000000001,1
AL2,1,0.695335,1
AL2,1,0.8894700000000001,1
AL2,1,0.82266,1
AL2,0,0.528639,1
AL2,1,0.55016,1
AL2,1,0.945478,1
AL2,0,0.853077,1
AL2,1,1.3503399999999999,1
AL2,1,0.796806,1
AL2,1,0.726268,1
AL2,1,1.4826100000000002,1
AL2,1,0.6572380000000001,1
AL2,1,0.637676,1
AL2,1,0.5427280000000001,1
AL2,1,1.110445,1
AL2,0,1.604084,1
AL2,1,0.454957,1
AL2,1,1.002847,1
AL2,1,0.897659,1
AL2,1,0.44000600000000006,1
AL2,1,1.088155,1
AL2,1,1.423463,1
AL2,1,0.907927,1
AL2,1,0.542259,1
AL2,1,0.66661,1
AL2,1,0.977446,1
AL2,1,0.9845430000000001,1
AL2,1,1.3458340000000002,1
AL2,1,0.653734,1
AL2,1,1.189397,1
AL2,0,0.41556100000000007,1
AL2,1,0.5133500000000001,1
AL2,1,1.530883,1
AL2,1,0.779284,1
AL2,0,0.621824,1
AL2,1,0.559929,1
AL2,1,0.522927,1
AL2,1,0.36794299999999996,1
AL2,1,1.72137,1
AL2,0,0.711213,1
AL2,1,0.829339,1
AL2,1,0.814948,1
AL2,1,0.679988,1
AL2,1,0.481791,1
AL2,1,0.7764880000000001,1
AL2,0,0.603371,1
AL2,1,0.7821710000000001,1
AL2,1,0.7656820000000001,1
AL2,0,0.528267,1
AL2,1,1.029423,1
AL2,1,0.5816910000000001,1
AL2,1,0.7924370000000001,1
AL2,0,0.40225900000000003,1
AL2,0,0.6299840000000001,1
AL2,1,0.728463,1
AL2,1,0.353102,1
AL2,1,0.532441,1
AL2,1,0.373526,1
AL2,0,0.458279,1
AL2,1,0.737712,1
AL2,1,0.9655320000000001,1
AL2,1,0.470355,1
AL2,1,0.9225120000000001,1
AL2,1,0.998222,1
AL2,1,1.2686520000000001,1
AL2,0,0.670695,1
AL2,1,1.390776,1
AL2,1,0.622629,1
AL2,1,0.783226,1
AL2,1,0.370028,1
AL2,1,0.804886,1
AL2,1,0.37872100000000003,1
AL2,0,1.3274380000000001,1
AL2,1,0.9269490000000001,1
AL2,1,0.934842,1
AL2,1,1.2763440000000001,1
AL2,1,0.512402,1
AL2,1,0.8211200000000001,1
AL2,0,0.466466,1
AL2,1,0.743905,1
AL2,1,0.6476990000000001,1
AL2,1,1.11253,1
AL2,1,0.9264540000000001,1
AL2,1,0.395752,1
AL2,1,0.721624,1
AL2,1,0.45436400000000005,1
AL2,1,1.135504,1
AL2,1,0.7396739999999999,1
AL2,1,0.539398,1
AL2,1,1.039708,1
AL2,1,0.8074220000000001,1
AL2,1,1.0852519999999999,1
AL2,1,0.622881,1
AL2,1,0.7802530000000001,1
AL2,1,0.655305,1
AL2,1,0.927521,1
AL2,0,0.643951,1
AL2,1,0.916241,1
AL2,1,0.6719890000000001,1
AL2,1,0.6467269999999999,1
AL2,0,0.646179,1
AL2,1,0.8235020000000001,1
AL2,1,0.528842,1
AL2,1,0.9857090000000001,1
AL2,1,0.61375,1
AL2,1,0.9933190000000001,1
AL2,1,0.699829,1
AL2,1,0.92334,1
AL2,1,0.8567490000000001,1
AL2,1,0.74437,1
AL2,0,0.8969600000000001,1
AL2,1,0.8438690000000001,1
AL2,1,0.573298,1
AL2,0,0.37321,1
AL2,0,2.494678,1
AL2,1,0.882764,1
AL2,1,0.8442480000000001,1
AL2,1,0.6602330000000001,1
AL2,1,0.935976,1
AL2,1,0.8969750000000001,1
AL2,1,0.554701,1
AL2,1,0.746448,1
AL2,0,0.6865070000000001,1
AL2,1,0.49359800000000004,1
AL2,0,0.9526720000000001,1
AL2,1,1.6531580000000001,1
AL2,0,0.389411,1
AL2,0,2.424615,1
AL2,1,0.7208240000000001,1
AL2,1,0.717057,1
AL2,1,0.38639,1
AL2,1,0.564887,1
AL2,1,1.0166250000000001,1
AL2,1,0.578279,1
AL2,0,2.4475900000000004,1
AL2,0,0.592465,1
AL2,1,0.9822730000000001,1
AL2,1,0.6807369999999999,1
AL2,1,0.385704,1
AL2,1,0.619381,1
AL2,1,1.022056,1
AL2,0,0.699673,1
AL2,1,1.029696,1
AL2,0,0.51134,1
AL2,1,1.017173,1
AL2,1,1.162937,1
AL2,1,0.6255470000000001,1
AL2,1,0.670261,1
AL2,0,0.38292200000000004,1
AL2,1,1.4103420000000002,1
AL2,1,1.1138620000000001,1
AL2,1,1.7643360000000001,1
AL2,1,1.103656,1
AL2,0,0.6697730000000001,1
AL2,1,0.829373,1
AL2,1,0.8765750000000001,1
AL2,0,0.515455,1
AL2,0,0.9623590000000001,1
AL2,0,0.531447,1
AL2,1,0.877424,1
AL2,1,0.777458,1
AL2,0,0.665962,1
AL2,0,0.8784660000000001,1
AL2,0,2.957844,1
AL2,1,1.3991390000000001,1
AL2,1,1.0498040000000002,1
AL2,1,2.405984,1
AL2,1,0.7600260000000001,1
AL2,1,0.560034,1
AL2,0,0.7924500000000001,1
AL2,1,0.8267620000000001,1
AL2,0,0.42801900000000004,1
AL2,1,1.105021,1
AL2,1,0.550363,1
AL2,1,0.8557480000000001,1
AL2,1,0.40030200000000005,1
AL2,0,0.99988,1
AL2,0,0.410297,1
AL2,1,0.6916939999999999,1
AL2,1,0.6281370000000001,1
AL2,1,0.45767599999999997,1
AL2,0,0.592819,1
AL2,0,0.8955120000000001,1
AL2,1,0.8382580000000001,1
AL2,1,0.609708,1
AL2,0,0.46854700000000005,1
AL2,0,1.019843,1
AL2,1,1.413984,1
AL2,1,0.567052,1
AL2,0,0.790694,1
AL2,1,1.056939,1
AL2,1,0.577134,1
AL2,0,0.608366,1
AL2,1,0.673852,1
AL2,0,0.639087,1
AL2,1,0.40853300000000004,1
AL2,1,1.8822820000000002,1
AL2,0,0.639802,1
AL2,1,0.947605,1
AL2,0,0.688515,1
AL2,0,0.40877100000000005,1
AL2,1,2.783465,1
AL2,1,1.270671,1
AL2,0,0.757987,1
AL2,0,1.322321,1
AL2,0,0.7285,1
AL2,1,0.543968,1
AL2,0,0.632183,1
AL2,1,1.416954,1
AL2,0,0.9876610000000001,1
AL2,1,1.063851,1
AL2,0,0.719067,1
AL2,0,0.517015,1
AL2,1,0.797476,1
AL2,1,0.72182,1
AL2,0,0.9814550000000001,1
AL2,1,0.408906,1
AL2,1,0.797873,1
AL2,1,0.67222,1
AL2,0,0.45374600000000004,1
AL2,1,0.493949,1
AL2,0,0.684658,1
AL2,0,0.795722,1
AL2,0,1.7182380000000002,1
AL2,1,1.984479,1
AL2,1,1.131176,1
AL2,1,1.2382730000000002,1
AL2,1,0.8609070000000001,1
AL2,0,1.024448,1
AL2,1,0.905513,1
AL2,0,0.735285,1
AL2,0,1.8236880000000002,1
AL2,1,0.948832,1
AL2,1,1.001588,1
AL2,1,1.3557480000000002,1
AL2,1,0.6473880000000001,1
AL2,1,1.078282,1
AL2,1,1.1309690000000001,1
AL2,1,0.801117,1
AL2,1,0.576135,1
AL2,0,0.714917,1
AL2,1,1.174403,1
AL2,1,0.38053700000000007,1
AL2,0,0.694323,1
AL2,1,0.6206990000000001,1
AL2,1,0.598341,1
AL2,1,0.47641500000000003,1
AL2,1,0.642312,1
AL2,1,0.5330820000000001,1
AL2,0,1.6170350000000002,1
AL2,0,0.44370600000000004,1
AL2,1,0.809354,1
AL2,1,0.7785360000000001,1
AL2,1,0.570592,1
AL2,1,0.46148900000000004,1
AL2,1,0.829346,1
AL2,1,0.502245,1
AL2,1,0.892399,1
AL2,0,0.430375,1
AL2,1,0.335868,1
AL2,1,0.34632,1
AL2,1,0.9742190000000001,1
AL2,1,0.493392,1
AL2,1,1.1428209999999999,1
AL2,1,0.632762,1
AL2,1,0.873889,1
AL2,0,0.6928500000000001,1
AL2,1,0.731482,1
AL2,0,0.556764,1
AL2,1,1.87258,1
AL2,1,1.0841990000000001,1
AL2,0,0.48328000000000004,1
AL2,0,0.37035,1
AL2,1,0.49400700000000003,1
AL2,0,0.6092000000000001,1
AL2,1,0.780462,1
AL2,0,0.435676,1
AL2,1,1.611134,1
AL2,1,0.665357,1
AL2,1,0.7949660000000001,1
AL2,1,0.677231,1
AL2,1,0.6327870000000001,1
AL2,1,0.849625,1
AL2,1,0.873994,1
AL2,0,0.5729160000000001,1
AL2,1,0.6486649999999999,1
AL2,1,0.504532,1
AL2,1,0.44199400000000005,1
AL2,0,0.718679,1
AL2,0,0.803486,1
AL2,0,1.2999460000000003,1
AL2,0,0.596906,1
AL2,0,1.75844,1
AL2,1,1.00242,1
AL2,1,0.48414300000000005,1
AL2,1,1.1356140000000001,1
AL2,0,0.377363,1
AL2,1,0.711837,1
AL2,0,1.172416,1
AL2,1,0.5523920000000001,1
AL2,1,0.9554730000000001,1
AL2,1,0.646833,1
AL2,1,0.71384,1
AL2,0,0.754484,1
AL2,1,0.967497,1
AL2,1,0.907149,1
AL2,0,0.412629,1
AL2,1,1.181626,1
AL2,0,0.8389800000000001,1
AL2,1,0.862081,1
AL2,1,0.469512,1
AL2,1,0.830054,1
AL2,1,0.522954,1
AL2,0,1.313801,1
AL2,1,1.111788,1
AL2,1,1.292853,1
AL2,1,0.720942,1
AL2,1,0.589448,1
AL2,1,0.407844,1
AL2,0,0.717915,1
AL2,1,0.7785550000000001,1
AL2,1,1.19028,1
AL2,0,1.3287039999999999,1
AL2,1,0.5268390000000001,1
AL2,1,0.8527480000000001,1
AL2,1,0.7328290000000001,1
AL2,1,1.233999,1
AL2,1,1.4727750000000002,1
AL2,1,0.877978,1
AL2,0,0.759751,1
AL2,1,0.475966,1
AL2,1,0.7870090000000001,1
AL2,0,1.0855620000000001,1
AL2,1,0.733678,1
AL2,0,0.80126,1
AL2,1,1.390408,1
AL2,1,0.348087,1
AL2,1,0.571857,1
AL2,1,0.785699,1
AL2,1,0.802644,1
AL2,1,1.5009480000000002,1
AL2,1,1.503038,1
AL2,0,0.425829,1
AL2,1,1.162944,1
AL2,1,0.672962,1
AL2,1,1.230728,1
AL2,1,0.44024599999999997,1
AL2,0,0.584896,1
AL2,1,0.9487180000000001,1
AL2,1,0.706963,1
AL2,1,0.512083,1
AL2,1,0.8455980000000001,1
AL2,1,0.8133340000000001,1
AL2,0,0.5939590000000001,1
AL2,1,0.7526560000000001,1
AL2,1,1.324116,1
AL2,1,0.8414510000000001,1
AL2,1,0.781029,1
AL2,1,0.613433,1
AL2,1,0.782896,1
AL2,1,0.8798210000000001,1
AL2,1,0.605653,1
AL2,1,0.703868,1
AL2,1,0.8055610000000001,1
AL2,0,0.44005,1
AL2,1,0.42526400000000003,1
AL2,1,0.541184,1
AL2,1,0.761668,1
AL2,1,0.836438,1
AL2,1,1.494153,1
AL2,1,0.8724230000000001,1
AL2,1,1.3113720000000002,1
AL2,1,0.39804700000000004,1
AL2,1,0.8665280000000001,1
AL2,1,0.489231,1
AL2,1,0.783915,1
AL2,0,0.900316,1
AL2,1,0.930025,1
AL2,1,0.503015,1
AL2,1,0.8544510000000001,1
AL2,1,0.65037,1
AL2,1,0.47291000000000005,1
AL2,1,0.843898,1
AL2,1,0.6401169999999999,1
AL2,1,1.3383500000000002,1
AL2,1,0.435051,1
AL2,1,0.387334,1
AL2,0,1.1136970000000002,1
AL2,1,1.4313330000000002,1
AL2,1,1.006949,1
AL2,1,0.388689,1
AL2,0,0.577999,1
AL2,1,1.3420450000000002,1
AL2,1,0.486968,1
AL2,1,1.496461,1
AL2,0,0.500451,1
AL2,1,1.067666,1
AL2,1,1.038354,1
AL2,0,0.7020449999999999,1
AL2,1,1.252687,1
AL2,1,0.617989,1
AL2,1,0.5672740000000001,1
AL2,1,0.360574,1
AL2,0,0.6408250000000001,1
AL2,1,0.60817,1
AL2,1,1.379096,1
AL2,0,0.9578820000000001,1
AL2,1,1.5620340000000001,1
AL2,1,0.8633930000000001,1
AL2,1,1.042434,1
AL2,1,1.050551,1
AL2,0,0.618777,1
AL2,1,0.844557,1
AL2,1,0.736659,1
AL2,1,1.0725280000000001,1
AL2,1,1.7205840000000001,1
AL2,1,0.8655840000000001,1
AL2,1,0.628841,1
AL2,1,0.6767240000000001,1
AL2,0,0.831024,1
AL2,1,0.638946,1
AL2,0,0.781621,1
AL2,1,1.7632180000000002,1
AL2,0,0.7474060000000001,1
AL2,0,1.018883,1
AL2,1,0.964767,1
AL2,1,0.409877,1
AL2,0,0.914676,1
AL2,1,1.5442740000000001,1
AL2,0,0.6746750000000001,1
AL2,0,1.046973,1
AL2,1,0.966994,1
AL2,1,1.088914,1
AL2,1,0.61137,1
AL2,1,2.501832,1
AL2,1,0.778181,1
AL2,1,0.6008490000000001,1
AL2,0,1.396709,1
AL2,1,0.864677,1
AL2,1,0.35245600000000005,1
AL2,1,0.992036,1
AL2,0,0.6597330000000001,1
AL2,1,1.1549939999999999,1
AL2,1,0.71313,1
AL2,0,0.678547,1
AL2,1,1.1735840000000002,1
AL2,1,1.115112,1
AL2,1,0.600264,1
AL2,1,0.755088,1
AL2,1,0.44212,1
AL2,1,0.581505,1
AL2,0,1.0157530000000001,1
AL2,1,1.4120460000000001,1
AL2,1,0.547563,1
AL2,0,0.674737,1
AL2,0,0.929761,1
AL2,1,1.1789950000000002,1
AL2,0,0.392628,1
AL2,1,0.91459,1
AL2,1,1.497732,1
AL2,1,0.727424,1
AL2,1,0.5560280000000001,1
AL2,1,0.5988669999999999,1
AL2,0,0.39092000000000005,1
AL2,1,0.513057,1
AL2,1,0.7984880000000001,1
AL2,1,0.655744,1
AL2,1,0.5834880000000001,1
AL2,1,0.44491800000000004,1
AL2,1,0.6404890000000001,1
AL2,1,0.793981,1
AL2,1,0.664648,1
AL2,1,1.102891,1
AL2,1,1.035968,1
AL2,1,0.807261,1
AL2,1,0.548239,1
AL2,1,0.45423700000000006,1
AL2,1,0.553766,1
AL2,1,0.7266910000000001,1
AL2,1,1.0189540000000001,1
AL2,1,0.6143630000000001,1
AL2,0,0.478955,1
AL2,1,1.411433,1
AL2,1,0.6635070000000001,1
AL2,1,0.456778,1
AL2,1,1.385211,1
AL2,0,0.8432230000000001,1
AL2,1,1.3796960000000003,1
AL2,1,1.010939,1
AL2,0,0.51926,1
AL2,1,0.7252040000000001,1
AL2,1,1.1174600000000001,1
AL2,1,0.550808,1
AL2,0,0.37294600000000006,1
AL2,0,2.676807,1
AL2,1,0.9962810000000001,1
AL2,1,1.1889880000000002,1
AL2,1,0.475615,1
AL2,1,0.738496,1
AL2,1,0.830774,1
AL2,1,0.882713,1
AL2,0,0.7539170000000001,1
AL2,0,0.6379830000000001,1
AL2,0,0.8791599999999999,1
AL2,1,0.38933500000000004,1
AL2,1,1.5192480000000002,1
AL2,1,1.1730720000000001,1
AL2,1,0.59902,1
AL2,1,0.83274,1
AL2,1,1.188784,1
AL2,0,0.40898900000000005,1
AL2,1,0.9628240000000001,1
AL2,1,0.499719,1
AL2,1,0.377603,1
AL2,1,0.686101,1
AL2,1,0.762595,1
AL2,1,1.0140230000000001,1
AL2,1,0.727268,1
AL2,1,0.820019,1
AL2,1,1.173051,1
AL2,1,1.026863,1
AL2,1,0.507181,1
AL2,1,1.7210480000000001,1
AL2,1,0.42357900000000004,1
AL2,1,0.45570499999999997,1
AL2,1,1.1993520000000002,1
AL2,1,1.2648320000000002,1
AL2,0,0.383824,1
AL2,1,0.769838,1
AL2,1,0.6917280000000001,1
AL2,1,0.7215050000000001,1
AL2,1,0.726198,1
AL2,0,0.482144,1
AL2,1,1.1049080000000002,1
AL2,1,0.716592,1
AL2,1,0.61362,1
AL2,1,0.469943,1
AL2,1,0.889197,1
AL2,1,0.705307,1
AL2,1,0.7904800000000001,1
AL2,1,0.712418,1
AL2,1,1.399589,1
AL2,1,0.5273260000000001,1
AL2,1,0.651298,1
AL2,1,1.444965,1
AL2,1,0.418937,1
AL2,1,0.35385700000000003,1
AL2,1,0.932907,1
AL2,0,1.867606,1
AL2,1,0.700481,1
AL2,1,0.609206,1
AL2,1,1.023822,1
AL2,1,0.648452,1
AL2,0,0.743009,1
AL2,1,1.0118340000000001,1
AL2,1,1.237467,1
AL2,1,0.7513000000000001,1
AL2,0,0.496605,1
AL2,1,0.47082100000000005,1
AL2,1,0.6375850000000001,1
AL2,0,0.806468,1
AL2,0,0.410053,1
AL2,1,0.415856,1
AL2,0,0.7427400000000001,1
AL2,1,0.938486,1
AL2,0,0.9289020000000001,1
AL2,1,0.45622500000000005,1
AL2,0,0.5870790000000001,1
AL2,1,0.5663279999999999,1
AL2,1,2.282543,1
AL2,1,0.627768,1
AL2,0,0.40821500000000005,1
AL2,0,0.8625240000000001,1
AL2,1,0.35813100000000003,1
AL2,0,0.6158920000000001,1
AL2,1,0.583337,1
AL2,0,0.773186,1
AL2,0,0.6680740000000001,1
AL2,0,0.51126,1
AL2,1,1.1326490000000002,1
AL2,0,0.8536710000000001,1
AL2,1,1.0085410000000001,1
AL2,1,1.3118779999999999,1
AL2,1,1.400581,1
AL2,0,1.563681,1
AL2,1,1.2381330000000002,1
AL2,0,0.506476,1
AL2,1,0.8602110000000001,1
AL2,1,1.4017270000000002,1
AL2,1,1.011611,1
AL2,1,0.874193,1
AL2,1,0.45941200000000004,1
AL2,1,1.029414,1
AL2,0,0.5622079999999999,1
AL2,1,2.429913,1
AL2,0,0.803154,1
AL2,1,1.0849090000000001,1
AL2,0,0.347156,1
AL2,1,0.411876,1
AL2,1,0.46046000000000004,1
AL2,1,0.7091040000000001,1
AL2,1,0.501263,1
AL2,1,0.924393,1
AL2,1,0.6314550000000001,1
AL2,1,0.45758,1
AL2,1,0.880668,1
AL2,0,0.6146699999999999,1
AL2,1,0.42407900000000004,1
AL2,0,1.075457,1
AL2,0,0.9721190000000001,1
AL2,1,1.3118640000000001,1
AL2,1,0.856589,1
AL2,1,1.3217940000000001,1
AL2,1,1.035142,1
AL2,1,0.881359,1
AL2,1,0.6579450000000001,1
AL2,1,0.685569,1
AL2,1,0.685716,1
AL2,1,0.6973429999999999,1
AL2,0,1.9187480000000001,1
AL2,1,0.340973,1
AL2,1,1.00232,1
AL2,0,0.7081770000000001,1
AL2,1,0.827874,1
AL2,1,0.8411000000000001,1
AL2,0,1.7063810000000001,1
AL2,0,0.352844,1
AL2,1,1.577964,1
AL2,1,0.6899230000000001,1
AL2,1,0.8717680000000001,1
AL2,1,0.8549110000000001,1
AL2,1,0.8145600000000001,1
AL2,1,0.825525,1
AL2,1,1.3285150000000001,1
AL2,1,0.6683880000000001,1
AL2,1,0.735096,1
AL2,1,0.521371,1
AL2,1,0.8818480000000001,1
AL2,1,0.491921,1
AL2,1,0.370222,1
AL2,1,0.765758,1
AL2,1,0.7110420000000001,1
AL2,0,0.8443100000000001,1
AL2,1,0.540479,1
AL2,1,0.6390950000000001,1
AL2,1,0.609715,1
AL2,1,0.808211,1
AL2,1,0.712206,1
AL2,1,0.629055,1
AL2,1,0.9207960000000001,1
AL2,0,0.879317,1
AL2,1,1.894775,1
AL2,1,0.489099,1
AL2,1,0.5516620000000001,1
AL2,1,0.397036,1
AL2,1,0.9175460000000001,1
AL2,1,0.810641,1
AL2,1,0.983745,1
AL2,1,0.40081,1
AL2,1,0.987773,1
AL2,1,0.390651,1
AL2,1,0.45604000000000006,1
AL2,0,1.884461,1
AL2,1,0.7940670000000001,1
AL2,1,1.003496,1
AL2,0,0.531386,1
AL2,1,1.488782,1
AL2,1,0.531068,1
AL2,0,0.770554,1
AL2,0,1.054215,1
AL2,0,0.526923,1
AL2,1,0.708721,1
AL2,1,0.638402,1
AL2,1,0.888796,1
AL2,1,1.1293170000000001,1
AL2,0,0.477375,1
AL2,1,2.2327420000000004,1
AL2,0,0.736208,1
AL2,1,1.877485,1
AL2,0,0.341374,1
AL2,0,0.337197,1
AL2,1,1.014494,1
AL2,1,0.568207,1
AL2,1,0.711939,1
AL2,0,0.7873340000000001,1
AL2,1,1.142187,1
AL2,0,0.948607,1
AL2,0,0.7453970000000001,1
AL2,0,0.4703,1
AL2,1,1.006172,1
AL2,1,0.624668,1
AL2,1,0.880112,1
AL2,1,0.6534160000000001,1
AL2,1,0.594606,1
AL2,1,0.756966,1
AL2,1,0.47936900000000005,1
AL2,1,0.573806,1
AL2,0,0.408962,1
AL2,1,0.554853,1
AL2,0,0.6544160000000001,1
AL2,0,0.37424900000000005,1
AL2,0,0.48679500000000003,1
AL2,0,0.536543,1
AL2,1,0.713982,1
AL2,1,0.534775,1
AL2,0,1.473346,1
AL2,1,0.481514,1
AL2,1,0.532138,1
AL2,0,0.8646520000000001,1
AL2,1,1.5764040000000001,1
AL2,1,0.821547,1
AL2,1,0.778803,1
AL2,0,0.9217970000000001,1
AL2,0,0.555099,1
AL2,1,1.5758450000000002,1
AL2,1,0.6319830000000001,1
AL2,1,1.0880560000000001,1
AL2,1,0.590803,1
AL2,1,0.37720300000000007,1
AL2,1,0.6992630000000001,1
AL2,1,0.8696610000000001,1
AL2,1,0.593025,1
AL2,1,1.605608,1
AL2,1,0.509799,1
AL2,1,0.6982820000000001,1
AL2,1,1.031627,1
AL2,1,0.6998340000000001,1
AL2,1,1.1534760000000002,1
AL2,1,0.597651,1
AL2,0,1.4101190000000001,1
AL2,1,1.172022,1
AL2,0,0.7573820000000001,1
AL2,1,0.635758,1
AL2,0,0.852801,1
AL2,0,0.413204,1
AL2,1,0.5830460000000001,1
AL2,0,0.8516910000000001,1
AL2,0,2.0886210000000003,1
AL2,1,0.376831,1
AL2,1,0.8072860000000001,1
AL2,1,0.5170030000000001,1
AL2,0,1.121183,1
AL2,1,0.727658,1
AL2,0,0.97185,1
AL2,0,1.8794840000000002,1
AL2,0,0.959611,1
AL2,1,0.755658,1
AL2,1,0.710798,1
AL2,0,1.8599670000000001,1
AL2,1,0.672172,1
AL2,1,0.68342,1
AL2,0,0.6181599999999999,1
AL2,1,2.283988,1
AL2,0,0.516823,1
AL2,1,0.829975,1
AL2,1,1.014906,1
AL2,1,0.7988890000000001,1
AL2,1,0.695196,1
AL2,1,1.1341,1
AL2,0,0.563675,1
AL2,1,1.127715,1
AL2,1,0.540908,1
AL2,1,0.611036,1
AL2,1,0.652614,1
AL2,1,0.8688340000000001,1
AL2,1,0.647761,1
AL2,1,0.679631,1
AL2,1,0.845829,1
AL2,0,0.813756,1
AL2,1,0.55408,1
AL2,1,0.9893190000000001,1
AL2,1,1.089852,1
AL2,1,0.819179,1
AL2,1,1.022072,1
AL2,1,0.762885,1
AL2,0,0.886102,1
AL2,0,1.0288810000000002,1
AL2,1,0.645586,1
AL2,1,0.63217,1
AL2,1,0.464019,1
AL2,1,0.749978,1
AL2,1,0.531361,1
AL2,1,0.855174,1
AL2,1,0.598482,1
AL2,1,0.67156,1
AL2,1,0.813779,1
AL2,1,1.1031030000000002,1
AL2,1,0.333154,1
AL2,1,0.529237,1
AL2,1,0.669883,1
AL2,1,0.7646649999999999,1
AL2,1,0.810024,1
AL2,1,0.529391,1
AL2,1,0.454278,1
AL2,1,0.790309,1
AL2,1,0.7603840000000001,1
AL2,1,0.533908,1
AL2,1,0.549875,1
AL2,1,1.282886,1
AL2,1,0.877477,1
AL2,0,0.687339,1
AL2,0,0.6386990000000001,1
AL2,1,0.640152,1
AL2,1,0.653568,1
AL2,1,0.7549730000000001,1
AL2,1,0.87912,1
AL2,0,0.5919260000000001,1
AL2,0,0.6348360000000001,1
AL2,1,0.351918,1
AL2,0,0.410237,1
AL2,0,0.7573240000000001,1
AL2,1,1.002237,1
AL2,0,0.8523540000000001,1
AL2,0,0.780637,1
AL2,0,0.783732,1
AL2,1,2.0807290000000003,1
AL2,1,0.822729,1
AL2,1,0.916101,1
AL2,0,1.2062830000000002,1
AL2,1,1.1513360000000001,1
AL2,0,0.502232,1
AL2,0,0.8452810000000001,1
AL2,1,0.354823,1
AL2,0,0.456867,1
AL2,0,0.682292,1
AL2,0,0.657879,1
AL2,0,0.729589,1
AL2,0,1.574627,1
AL2,0,1.174643,1
AL2,0,2.337568,1
AL2,1,1.0871359999999999,1
AL2,0,0.8191090000000001,1
AL2,1,1.148502,1
AL2,1,0.5924980000000001,1
AL2,1,0.36256700000000003,1
AL2,0,0.7500420000000001,1
AL2,1,0.759341,1
AL2,1,1.121774,1
AL2,1,0.657147,1
AL2,1,0.48090000000000005,1
AL2,0,0.45629900000000007,1
AL2,0,1.257434,1
AL2,0,0.79337,1
AL2,1,1.043684,1
