subj_idx,response,rt,phase
AL4,1,1.5143020000000003,1
AL4,1,0.836718,1
AL4,1,0.909721,1
AL4,1,0.529894,1
AL4,1,0.6851030000000001,1
AL4,1,0.612128,1
AL4,0,0.861107,1
AL4,0,2.356563,1
AL4,1,0.7778440000000001,1
AL4,0,0.5412910000000001,1
AL4,1,1.329471,1
AL4,1,0.46991200000000005,1
AL4,1,1.795012,1
AL4,1,0.37731200000000004,1
AL4,1,0.6034060000000001,1
AL4,1,0.5943930000000001,1
AL4,1,1.4298009999999999,1
AL4,1,1.2470340000000002,1
AL4,1,1.8488060000000002,1
AL4,1,0.424485,1
AL4,1,1.030354,1
AL4,1,0.966918,1
AL4,1,0.577784,1
AL4,1,1.784301,1
AL4,1,0.829377,1
AL4,1,0.6660560000000001,1
AL4,0,0.87752,1
AL4,1,1.6682970000000001,1
AL4,0,0.713283,1
AL4,1,1.1910440000000002,1
AL4,0,0.67284,1
AL4,0,0.648888,1
AL4,1,0.5390170000000001,1
AL4,0,0.851975,1
AL4,1,0.647818,1
AL4,1,0.34764,1
AL4,1,1.0758109999999999,1
AL4,0,0.7625900000000001,1
AL4,1,0.91844,1
AL4,1,0.7996770000000001,1
AL4,1,0.6307820000000001,1
AL4,1,0.741195,1
AL4,1,0.5477520000000001,1
AL4,1,1.6077730000000001,1
AL4,0,0.773612,1
AL4,1,0.961299,1
AL4,1,0.615552,1
AL4,1,0.711966,1
AL4,0,0.844902,1
AL4,1,2.261016,1
AL4,1,0.42423500000000003,1
AL4,1,0.548575,1
AL4,0,1.02386,1
AL4,1,1.34501,1
AL4,0,0.573006,1
AL4,1,2.1369890000000002,1
AL4,1,1.357357,1
AL4,1,1.5768980000000001,1
AL4,1,0.655509,1
AL4,1,0.48773400000000006,1
AL4,1,0.477683,1
AL4,0,0.884796,1
AL4,0,1.188532,1
AL4,1,1.4474280000000002,1
AL4,1,0.538539,1
AL4,0,0.9084840000000001,1
AL4,1,0.646719,1
AL4,0,0.5666169999999999,1
AL4,1,0.6504460000000001,1
AL4,1,0.450701,1
AL4,1,0.762169,1
AL4,1,0.53346,1
AL4,1,1.0822660000000002,1
AL4,0,0.480269,1
AL4,1,1.343693,1
AL4,1,0.459284,1
AL4,1,0.9984510000000001,1
AL4,1,1.794373,1
AL4,0,1.422,1
AL4,0,0.588789,1
AL4,1,0.615515,1
AL4,1,1.838962,1
AL4,1,0.647766,1
AL4,1,0.455844,1
AL4,1,0.855962,1
AL4,0,1.063412,1
AL4,1,1.519885,1
AL4,0,0.6578240000000001,1
AL4,1,0.601894,1
AL4,0,0.515295,1
AL4,1,0.978934,1
AL4,1,1.196942,1
AL4,1,0.40054900000000004,1
AL4,0,0.601784,1
AL4,1,1.80444,1
AL4,0,0.966245,1
AL4,1,0.6823640000000001,1
AL4,1,0.6490980000000001,1
AL4,0,0.664633,1
AL4,1,0.624735,1
AL4,1,0.546337,1
AL4,1,0.6643290000000001,1
AL4,1,0.651989,1
AL4,1,0.755367,1
AL4,1,0.7517290000000001,1
AL4,1,0.6794990000000001,1
AL4,1,0.566449,1
AL4,1,1.261065,1
AL4,1,0.848091,1
AL4,1,0.6959830000000001,1
AL4,1,0.869657,1
AL4,0,0.444883,1
AL4,1,0.789766,1
AL4,1,0.784496,1
AL4,1,1.02065,1
AL4,1,1.000991,1
AL4,1,0.464955,1
AL4,0,1.130665,1
AL4,1,2.575587,1
AL4,1,0.6495299999999999,1
AL4,0,1.2808,1
AL4,1,0.8246270000000001,1
AL4,0,0.737453,1
AL4,1,0.6148170000000001,1
AL4,1,0.674971,1
AL4,0,0.649463,1
AL4,1,0.7678940000000001,1
AL4,1,0.81481,1
AL4,1,0.9086850000000001,1
AL4,1,0.769104,1
AL4,1,0.9190600000000001,1
AL4,1,1.8764950000000002,1
AL4,0,0.715601,1
AL4,1,2.345549,1
AL4,1,0.729636,1
AL4,1,2.132168,1
AL4,1,0.762413,1
AL4,0,0.528687,1
AL4,1,1.013616,1
AL4,1,1.021978,1
AL4,0,1.042432,1
AL4,1,1.4351900000000002,1
AL4,0,1.8234810000000001,1
AL4,1,0.674005,1
AL4,1,0.656179,1
AL4,0,1.9341510000000002,1
AL4,1,0.8353619999999999,1
AL4,0,0.839168,1
AL4,1,0.799558,1
AL4,1,0.6898480000000001,1
AL4,1,0.7836069999999999,1
AL4,1,0.838751,1
AL4,1,1.109857,1
AL4,1,0.834874,1
AL4,1,0.611894,1
AL4,1,0.661104,1
AL4,1,1.0702990000000001,1
AL4,1,0.801748,1
AL4,1,1.175135,1
AL4,1,1.1085019999999999,1
AL4,1,0.529721,1
AL4,1,0.8303980000000001,1
AL4,1,0.519044,1
AL4,1,0.967379,1
AL4,0,0.797394,1
AL4,1,1.1118379999999999,1
AL4,0,1.325415,1
AL4,1,0.629889,1
AL4,1,0.814838,1
AL4,1,1.483387,1
AL4,1,0.765995,1
AL4,1,0.48096000000000005,1
AL4,0,0.6723300000000001,1
AL4,0,0.9679610000000001,1
AL4,0,1.347578,1
AL4,1,0.566435,1
AL4,0,0.765501,1
AL4,1,0.832655,1
AL4,1,0.527483,1
AL4,1,0.574148,1
AL4,0,1.335139,1
AL4,1,1.0121,1
AL4,1,0.514691,1
AL4,1,1.122782,1
AL4,0,0.7037880000000001,1
AL4,1,1.0301300000000002,1
AL4,0,0.8473050000000001,1
AL4,1,0.744111,1
AL4,0,0.762139,1
AL4,0,1.030155,1
AL4,0,0.8687760000000001,1
AL4,1,1.144682,1
AL4,0,1.349256,1
AL4,1,1.2738399999999999,1
AL4,1,0.7936430000000001,1
AL4,1,1.520904,1
AL4,0,0.821812,1
AL4,0,0.72706,1
AL4,1,0.835692,1
AL4,1,1.058478,1
AL4,1,0.834437,1
AL4,0,1.1866,1
AL4,1,0.97374,1
AL4,0,1.055101,1
AL4,1,1.479694,1
AL4,0,0.858814,1
AL4,1,1.5713730000000001,1
AL4,1,0.593539,1
AL4,1,0.8196169999999999,1
AL4,0,0.604326,1
AL4,1,0.727145,1
AL4,0,0.537394,1
AL4,0,1.0428220000000001,1
AL4,0,1.42003,1
AL4,1,1.486972,1
AL4,0,0.764089,1
AL4,1,0.73176,1
AL4,1,0.47127800000000003,1
AL4,0,0.7922899999999999,1
AL4,0,1.402951,1
AL4,1,0.9734300000000001,1
AL4,1,0.633062,1
AL4,1,0.5493000000000001,1
AL4,0,1.162251,1
AL4,1,1.1829020000000001,1
AL4,1,2.5900630000000002,1
AL4,0,0.912961,1
AL4,1,1.182717,1
AL4,1,0.8332910000000001,1
AL4,1,0.648332,1
AL4,1,0.508103,1
AL4,0,0.8741190000000001,1
AL4,1,0.849664,1
AL4,1,0.750808,1
AL4,1,0.669996,1
AL4,1,0.7657760000000001,1
AL4,1,0.544288,1
AL4,0,0.43658800000000003,1
AL4,1,0.6863859999999999,1
AL4,0,0.915485,1
AL4,0,1.297645,1
AL4,0,0.360358,1
AL4,0,2.112988,1
AL4,1,0.8070600000000001,1
AL4,1,1.010491,1
AL4,1,1.4063980000000003,1
AL4,1,0.7939700000000001,1
AL4,1,1.216394,1
AL4,1,1.27328,1
AL4,0,1.2939690000000001,1
AL4,0,1.188529,1
AL4,1,1.246994,1
AL4,0,0.800424,1
AL4,1,1.0109210000000002,1
AL4,0,1.349836,1
AL4,1,1.2503389999999999,1
AL4,0,0.929969,1
AL4,1,0.7994010000000001,1
AL4,1,0.693354,1
AL4,1,1.2775720000000002,1
AL4,1,0.7138390000000001,1
AL4,1,1.127905,1
AL4,0,1.005201,1
AL4,0,1.424101,1
AL4,1,0.480295,1
AL4,1,0.419603,1
AL4,1,0.658764,1
AL4,1,1.23884,1
AL4,1,0.88707,1
AL4,0,0.758851,1
AL4,1,0.811204,1
AL4,0,1.356712,1
AL4,1,1.041182,1
AL4,1,0.510953,1
AL4,1,0.509059,1
AL4,1,0.934457,1
AL4,1,0.442587,1
AL4,1,1.8791000000000002,1
AL4,1,1.937557,1
AL4,1,0.91076,1
AL4,1,0.5246430000000001,1
AL4,1,1.3855250000000001,1
AL4,1,1.0243790000000002,1
AL4,1,1.1056770000000002,1
AL4,1,0.511029,1
AL4,1,1.265493,1
AL4,1,0.6931050000000001,1
AL4,1,1.406611,1
AL4,1,0.934795,1
AL4,1,0.530903,1
AL4,0,0.5353680000000001,1
AL4,0,0.745193,1
AL4,1,0.5260520000000001,1
AL4,1,0.534236,1
AL4,1,0.587287,1
AL4,1,0.712621,1
AL4,1,0.6808930000000001,1
AL4,0,0.6152670000000001,1
AL4,0,1.38524,1
AL4,1,1.42541,1
AL4,1,0.792843,1
AL4,1,0.459082,1
AL4,0,0.6871900000000001,1
AL4,1,1.6469580000000001,1
AL4,1,0.579178,1
AL4,1,0.566833,1
AL4,0,0.39179,1
AL4,1,0.762322,1
AL4,1,0.569562,1
AL4,1,0.800376,1
AL4,1,0.914004,1
AL4,1,0.5262770000000001,1
AL4,1,0.395131,1
AL4,1,1.0258289999999999,1
AL4,0,0.928412,1
AL4,1,0.649738,1
AL4,1,0.643879,1
AL4,1,0.7240660000000001,1
AL4,1,1.037539,1
AL4,1,0.445664,1
AL4,1,0.501831,1
AL4,1,0.847643,1
AL4,0,0.671202,1
AL4,0,1.287109,1
AL4,1,0.5827129999999999,1
AL4,0,0.44137000000000004,1
AL4,0,1.026225,1
AL4,1,0.613035,1
AL4,1,0.7337980000000001,1
AL4,0,0.935804,1
AL4,0,1.8324,1
AL4,1,1.2822360000000002,1
AL4,0,0.724577,1
AL4,0,1.201675,1
AL4,1,0.675571,1
AL4,1,0.40925600000000006,1
AL4,1,0.530989,1
AL4,0,0.46762400000000004,1
AL4,1,1.5075450000000001,1
AL4,1,0.6301380000000001,1
AL4,1,0.418024,1
AL4,1,1.00645,1
AL4,1,0.7007040000000001,1
AL4,0,0.742747,1
AL4,1,1.026998,1
AL4,0,0.899833,1
AL4,0,0.985818,1
AL4,0,0.9894620000000001,1
AL4,1,0.744472,1
AL4,0,0.676982,1
AL4,1,1.308201,1
AL4,1,0.847097,1
AL4,1,0.6564650000000001,1
AL4,0,0.844222,1
AL4,1,1.740491,1
AL4,1,0.497834,1
AL4,1,0.65368,1
AL4,1,0.661524,1
AL4,1,0.5376420000000001,1
AL4,1,0.705983,1
AL4,1,0.668327,1
AL4,1,0.571133,1
AL4,1,0.8574830000000001,1
AL4,1,0.566337,1
AL4,1,0.800569,1
AL4,1,0.696856,1
AL4,1,0.654328,1
AL4,1,1.05105,1
AL4,1,1.521206,1
AL4,1,0.5271100000000001,1
AL4,1,0.5070450000000001,1
AL4,1,1.076085,1
AL4,1,0.723895,1
AL4,0,1.4409290000000001,1
AL4,1,1.3540180000000002,1
AL4,1,0.429408,1
AL4,1,0.457838,1
AL4,1,0.955775,1
AL4,0,0.891839,1
AL4,0,1.546977,1
AL4,1,0.5755030000000001,1
AL4,1,0.486893,1
AL4,0,0.9133920000000001,1
AL4,1,0.9750840000000001,1
AL4,1,1.149078,1
AL4,1,1.929722,1
AL4,1,0.59036,1
AL4,0,1.23076,1
AL4,1,1.096944,1
AL4,1,0.861785,1
AL4,0,0.817558,1
AL4,1,1.123828,1
AL4,1,0.808759,1
AL4,1,0.6433260000000001,1
AL4,0,0.427407,1
AL4,1,0.6690600000000001,1
AL4,0,0.624384,1
AL4,0,0.95347,1
AL4,1,1.6280910000000002,1
AL4,1,1.336796,1
AL4,1,0.937482,1
AL4,1,1.197531,1
AL4,1,1.408993,1
AL4,1,1.180569,1
AL4,1,1.3392270000000002,1
AL4,1,1.756815,1
AL4,1,0.6806180000000001,1
AL4,1,0.47116399999999997,1
AL4,1,2.3824110000000003,1
AL4,1,1.4040540000000001,1
AL4,0,1.0613979999999998,1
AL4,1,1.50957,1
AL4,1,1.2206110000000001,1
AL4,1,0.6617230000000001,1
AL4,1,1.385646,1
AL4,1,1.9880200000000001,1
AL5,1,0.597129,-1
AL5,1,0.662606,-1
AL5,0,0.733431,-1
AL5,0,0.972386,-1
AL5,1,0.379726,-1
AL5,1,0.844154,-1
AL5,1,0.6681710000000001,-1
AL5,1,0.5333,-1
AL5,1,0.628891,-1
AL5,1,0.349515,-1
AL5,1,0.688331,-1
AL5,0,1.201877,-1
AL5,1,0.724476,-1
AL5,1,0.8173210000000001,-1
AL5,0,2.073545,-1
AL5,1,0.505131,-1
AL5,0,0.359937,-1
AL5,1,0.6185470000000001,-1
AL5,1,0.57074,-1
AL5,1,0.6931459999999999,-1
AL5,1,0.6027939999999999,-1
AL5,1,0.7273850000000001,-1
AL5,1,0.521221,-1
AL5,1,1.02198,-1
AL5,1,0.557785,-1
AL5,1,0.5357540000000001,-1
AL5,1,0.436657,-1
AL5,1,1.1004850000000002,-1
AL5,1,0.673697,-1
AL5,1,0.6806,-1
AL5,1,0.660169,-1
AL5,1,0.539284,-1
AL5,1,0.43170300000000006,-1
AL5,0,0.6934400000000001,-1
AL5,1,0.553923,-1
AL5,1,0.516704,-1
AL5,1,0.504876,-1
AL5,1,0.486183,-1
AL5,1,0.85645,-1
AL5,0,0.703538,-1
AL5,1,0.7474510000000001,-1
AL5,1,1.018951,-1
AL5,1,0.6756000000000001,-1
AL5,1,0.537182,-1
AL5,1,0.49306400000000006,-1
AL5,1,0.451113,-1
AL5,1,0.486671,-1
AL5,1,0.884357,-1
AL5,1,0.606365,-1
AL5,1,0.695489,-1
AL5,1,0.524857,-1
AL5,0,0.714314,-1
AL5,1,2.062966,-1
AL5,0,0.838035,-1
AL5,1,1.2826890000000002,-1
AL5,0,0.657014,-1
AL5,1,1.715819,-1
AL5,1,1.520035,-1
AL5,1,0.596624,-1
AL5,1,0.944829,-1
AL5,1,0.5755170000000001,-1
AL5,1,1.23537,-1
AL5,1,1.437335,-1
AL5,1,0.501816,-1
AL5,1,1.349715,-1
AL5,1,0.45466,-1
AL5,1,0.5980380000000001,-1
AL5,1,0.87075,-1
AL5,1,0.821358,-1
AL5,0,0.691926,-1
AL5,1,0.696665,-1
AL5,0,1.424992,-1
AL5,0,0.5217780000000001,-1
AL5,1,1.671849,-1
AL5,1,0.815256,-1
AL5,1,0.928355,-1
AL5,1,0.548602,-1
AL5,0,1.531047,-1
AL5,1,0.6465449999999999,-1
AL5,0,0.717255,-1
AL5,1,0.596315,-1
AL5,1,0.557824,-1
AL5,1,1.0019250000000002,-1
AL5,1,0.9790160000000001,-1
AL5,1,0.5324869999999999,-1
AL5,1,0.600148,-1
AL5,1,0.423248,-1
AL5,1,0.878312,-1
AL5,1,1.277107,-1
AL5,0,0.763719,-1
AL5,1,1.583339,-1
AL5,1,0.631903,-1
AL5,1,0.70004,-1
AL5,1,0.9218250000000001,-1
AL5,1,0.9062570000000001,-1
AL5,1,1.603949,-1
AL5,1,0.600917,-1
AL5,1,0.7025589999999999,-1
AL5,0,0.9132,-1
AL5,1,0.5007280000000001,-1
AL5,1,0.9379540000000001,-1
AL5,1,0.5614600000000001,-1
AL5,1,0.5035970000000001,-1
AL5,1,0.47676100000000005,-1
AL5,1,0.556399,-1
AL5,1,0.399029,-1
AL5,1,1.159797,-1
AL5,1,0.810011,-1
AL5,1,1.041148,-1
AL5,1,0.864901,-1
AL5,0,2.1419479999999997,-1
AL5,1,1.4297650000000002,-1
AL5,1,0.566508,-1
AL5,1,1.119529,-1
AL5,1,0.820069,-1
AL5,1,0.564449,-1
AL5,1,0.862096,-1
AL5,0,1.3321,-1
AL5,0,0.7693340000000001,-1
AL5,1,0.615635,-1
AL5,1,0.7091660000000001,-1
AL5,1,1.963073,-1
AL5,1,0.638657,-1
AL5,1,0.6532530000000001,-1
AL5,1,0.590351,-1
AL5,1,0.692883,-1
AL5,1,0.541924,-1
AL5,1,0.421606,-1
AL5,1,0.5226000000000001,-1
AL5,1,0.6798150000000001,-1
AL5,1,0.694142,-1
AL5,0,0.45361,-1
AL5,1,0.622328,-1
AL5,1,0.9028120000000001,-1
AL5,1,0.571778,-1
AL5,1,0.758394,-1
AL5,1,0.941424,-1
AL5,1,0.573673,-1
AL5,1,0.522547,-1
AL5,1,0.843484,-1
AL5,1,0.521528,-1
AL5,0,0.41838100000000006,-1
AL5,1,0.565547,-1
AL5,1,1.272135,-1
AL5,1,0.884692,-1
AL5,1,0.666406,-1
AL5,0,0.617266,-1
AL5,1,0.554663,-1
AL5,1,0.6310140000000001,-1
AL5,1,0.631008,-1
AL5,1,0.586654,-1
AL5,1,0.480938,-1
AL5,1,0.527824,-1
AL5,1,0.579107,-1
AL5,1,0.809745,-1
AL5,1,1.1299290000000002,-1
AL5,1,1.1598350000000002,-1
AL5,1,0.5448540000000001,-1
AL5,0,0.588643,-1
AL5,1,0.8566800000000001,-1
AL5,1,0.6459410000000001,-1
AL5,1,0.48535100000000003,-1
AL5,1,0.6020230000000001,-1
AL5,1,0.8471750000000001,-1
AL5,1,0.6127659999999999,-1
AL5,1,0.493985,-1
AL5,1,0.635027,-1
AL5,1,0.647687,-1
AL5,1,0.807423,-1
AL5,1,0.784712,-1
AL5,1,0.687691,-1
AL5,0,0.6133050000000001,-1
AL5,1,0.6783920000000001,-1
AL5,1,0.6495120000000001,-1
AL5,1,0.5675500000000001,-1
AL5,1,0.582566,-1
AL5,1,0.46204500000000004,-1
AL5,0,1.7171200000000002,-1
AL5,0,0.5088630000000001,-1
AL5,1,1.310133,-1
AL5,1,0.43578700000000004,-1
AL5,1,0.756357,-1
AL5,1,0.487577,-1
AL5,1,0.805408,-1
AL5,1,0.559327,-1
AL5,1,0.5040830000000001,-1
AL5,1,0.8031180000000001,-1
AL5,1,0.693014,-1
AL5,1,1.09103,-1
AL5,0,0.755409,-1
AL5,0,0.479851,-1
AL5,1,1.4478550000000001,-1
AL5,1,0.6866599999999999,-1
AL5,1,0.476986,-1
AL5,1,0.49231,-1
AL5,0,0.450712,-1
AL5,0,0.441988,-1
AL5,1,0.8899440000000001,-1
AL5,1,0.524736,-1
AL5,0,0.6564840000000001,-1
AL5,1,1.125281,-1
AL5,0,0.515035,-1
AL5,1,1.2229349999999999,-1
AL5,1,0.489061,-1
AL5,1,0.69538,-1
AL5,1,0.478933,-1
AL5,1,0.539277,-1
AL5,1,0.626955,-1
AL5,1,1.000116,-1
AL5,1,1.9360270000000002,-1
AL5,1,0.698378,-1
AL5,1,0.576107,-1
AL5,0,1.127941,-1
AL5,0,0.821246,-1
AL5,1,1.615156,-1
AL5,1,1.113404,-1
AL5,1,1.5425330000000002,-1
AL5,1,0.6093379999999999,-1
AL5,1,0.8209010000000001,-1
AL5,1,0.469874,-1
AL5,0,0.38876900000000003,-1
AL5,0,0.8240170000000001,-1
AL5,1,0.88975,-1
AL5,1,0.798573,-1
AL5,0,0.6484310000000001,-1
AL5,1,0.593361,-1
AL5,1,0.7036100000000001,-1
AL5,1,0.38649500000000003,-1
AL5,1,1.659817,-1
AL5,0,0.40753500000000004,-1
AL5,1,0.606761,-1
AL5,1,0.439793,-1
AL5,1,0.674625,-1
AL5,1,1.013643,-1
AL5,1,1.52708,-1
AL5,0,0.768452,-1
AL5,1,0.605792,-1
AL5,1,0.46346800000000005,-1
AL5,1,0.449974,-1
AL5,1,0.5531510000000001,-1
AL5,1,0.476264,-1
AL5,1,0.682077,-1
AL5,1,0.6316800000000001,-1
AL5,1,0.803568,-1
AL5,1,0.417173,-1
AL5,0,0.9459420000000001,-1
AL5,0,1.010402,-1
AL5,1,0.548809,-1
AL5,1,0.855588,-1
AL5,0,0.785956,-1
AL5,0,0.660562,-1
AL5,1,0.5241330000000001,-1
AL5,1,0.42729300000000003,-1
AL5,1,0.503869,-1
AL5,0,1.457742,-1
AL5,1,1.209346,-1
AL5,1,1.1119020000000002,-1
AL5,1,0.453566,-1
AL5,1,1.0331590000000002,-1
AL5,1,0.54556,-1
AL5,1,0.647181,-1
AL5,1,0.43477699999999997,-1
AL5,1,0.850539,-1
AL5,1,0.416404,-1
AL5,1,0.725001,-1
AL5,1,1.0551290000000002,-1
AL5,1,0.530674,-1
AL5,1,0.826529,-1
AL5,1,0.645342,-1
AL5,1,1.36495,-1
AL5,1,0.763375,-1
AL5,0,0.728968,-1
AL5,1,1.501651,-1
AL5,0,1.694444,-1
AL5,1,1.6210309999999999,-1
AL5,1,0.5904,-1
AL5,1,1.6559180000000002,-1
AL5,1,0.5551320000000001,-1
AL5,1,1.2806970000000002,-1
AL5,1,0.503327,-1
AL5,1,0.5103570000000001,-1
AL5,1,0.5947870000000001,-1
AL5,1,0.667871,-1
AL5,1,0.595164,-1
AL5,1,0.70012,-1
AL5,1,0.516771,-1
AL5,1,0.501947,-1
AL5,0,0.5757530000000001,-1
AL5,0,0.962169,-1
AL5,1,0.5502670000000001,-1
AL5,1,3.0834960000000002,-1
AL5,1,0.618247,-1
AL5,1,0.44535700000000006,-1
AL5,1,0.5239750000000001,-1
AL5,1,0.735794,-1
AL5,1,0.38760500000000003,-1
AL5,0,0.552684,-1
AL5,1,0.79252,-1
AL5,1,0.760261,-1
AL5,1,1.057866,-1
AL5,1,0.616927,-1
AL5,1,0.552972,-1
AL5,1,0.7165800000000001,-1
AL5,1,0.49619800000000003,-1
AL5,1,0.421325,-1
AL5,1,0.869696,-1
AL5,0,1.0518560000000001,-1
AL5,0,0.849596,-1
AL5,1,0.725827,-1
AL5,0,0.592524,-1
AL5,1,0.5417179999999999,-1
AL5,0,0.572885,-1
AL5,0,0.5365,-1
AL5,1,0.530814,-1
AL5,1,0.828332,-1
AL5,1,1.724828,-1
AL5,1,1.2151680000000002,-1
AL5,1,0.894035,-1
AL5,1,2.5082290000000005,-1
AL5,1,0.584449,-1
AL5,1,0.5787580000000001,-1
AL5,1,0.538931,-1
AL5,1,0.585338,-1
AL5,1,0.817408,-1
AL5,1,1.389481,-1
AL5,1,0.847751,-1
AL5,1,0.9043190000000001,-1
AL5,1,1.2786100000000002,-1
AL5,1,0.5492400000000001,-1
AL5,1,0.475262,-1
AL5,0,0.448867,-1
AL5,1,0.544535,-1
AL5,1,0.8282720000000001,-1
AL5,1,0.988481,-1
AL5,1,0.406024,-1
AL5,1,0.8281390000000001,-1
AL5,1,2.053449,-1
AL5,1,0.7261230000000001,-1
AL5,1,0.497638,-1
AL5,1,0.53414,-1
AL5,1,0.66735,-1
AL5,1,0.870559,-1
AL5,1,0.574018,-1
AL5,1,0.516005,-1
AL5,1,0.560635,-1
AL5,0,1.097671,-1
AL5,1,1.034424,-1
AL5,0,1.5062280000000001,-1
AL5,1,0.7808550000000001,-1
AL5,1,0.861804,-1
AL5,1,1.129226,-1
AL5,1,0.540535,-1
AL5,0,1.1867850000000002,-1
AL5,1,0.428812,-1
AL5,1,0.912346,-1
AL5,1,0.460416,-1
AL5,1,0.611841,-1
AL5,1,0.389056,-1
AL5,1,0.657575,-1
AL5,1,1.168666,-1
AL5,1,0.796945,-1
AL5,1,1.335015,-1
AL5,0,1.245647,-1
AL5,1,1.165283,-1
AL5,1,0.768319,-1
AL5,1,0.834971,-1
AL5,1,1.7540250000000002,-1
AL5,1,1.2606320000000002,-1
AL5,1,0.580058,-1
AL5,1,0.43955900000000003,-1
AL5,1,1.183448,-1
AL5,1,0.449976,-1
AL5,1,0.8116700000000001,-1
AL5,1,0.534458,-1
AL5,1,0.546646,-1
AL5,1,1.31,-1
AL5,1,0.771738,-1
AL5,1,0.554218,-1
AL5,1,0.97415,-1
AL5,1,2.361747,-1
AL5,1,0.786708,-1
AL5,1,0.588067,-1
AL5,1,1.2487270000000001,-1
AL5,1,0.755792,-1
AL5,1,0.7397060000000001,-1
AL5,1,0.6723920000000001,-1
AL5,1,1.486407,-1
AL5,1,0.506839,-1
AL5,1,0.8196180000000001,-1
AL5,1,0.49299200000000004,-1
AL5,1,1.8724470000000002,-1
AL5,0,1.12901,-1
AL5,1,1.061685,-1
AL5,0,0.608701,-1
AL5,1,0.714375,-1
AL5,0,0.47618600000000005,-1
AL5,1,0.46018400000000004,-1
AL5,1,0.49941800000000003,-1
AL5,1,0.624607,-1
AL5,1,0.581737,-1
AL5,1,0.613309,-1
AL5,1,0.602133,-1
AL5,1,1.379218,-1
AL5,1,0.6786040000000001,-1
AL5,1,0.982049,-1
AL5,0,0.871712,-1
AL5,1,0.668241,-1
AL5,1,0.805588,-1
AL5,1,0.45078300000000004,-1
AL5,1,0.610434,-1
AL5,1,0.5301950000000001,-1
AL5,1,0.350798,-1
AL5,0,0.7863669999999999,-1
AL5,1,1.7249510000000001,-1
AL5,1,0.7403590000000001,-1
AL5,1,0.673126,-1
AL5,1,2.195726,-1
AL5,1,0.604698,-1
AL5,1,1.078017,-1
AL5,0,0.5532760000000001,-1
AL5,1,0.757811,-1
AL5,1,0.417426,-1
AL5,1,0.8285600000000001,-1
AL5,1,0.596343,-1
AL5,1,0.447606,-1
AL5,1,0.343163,-1
AL5,1,0.802219,-1
AL5,1,0.5671560000000001,-1
AL5,1,0.738106,-1
AL5,1,0.616936,-1
AL5,0,0.426224,-1
AL5,0,0.6381850000000001,-1
AL5,1,0.489577,-1
AL5,1,0.701767,-1
AL5,1,0.708809,-1
AL5,1,0.764737,-1
AL5,1,0.751625,-1
AL5,1,0.802999,-1
AL5,0,0.7089350000000001,-1
AL5,1,1.101663,-1
AL5,1,0.7475410000000001,-1
AL5,1,1.1476959999999998,-1
AL5,1,0.9193260000000001,-1
AL5,0,0.556101,-1
AL5,0,2.208127,-1
AL5,0,0.410766,-1
AL5,1,0.8296760000000001,-1
AL5,0,1.258712,-1
AL5,1,1.146336,-1
AL5,1,0.909376,-1
AL5,1,0.49873400000000007,-1
AL5,1,0.435361,-1
AL5,1,0.955914,-1
AL5,1,0.815459,-1
AL5,0,0.711732,-1
AL5,1,0.6940270000000001,-1
AL5,1,2.0434680000000003,-1
AL5,1,2.38411,-1
AL5,1,0.709626,-1
AL5,1,1.0999560000000002,-1
AL5,1,0.5525100000000001,-1
AL5,0,0.783948,-1
AL5,1,0.810706,-1
AL5,1,0.8289700000000001,-1
AL5,1,0.8130620000000001,-1
AL5,1,0.550003,-1
AL5,1,1.185399,-1
AL5,1,0.876005,-1
AL5,1,0.41754700000000006,-1
AL5,1,0.5226689999999999,-1
AL5,0,0.577038,-1
AL5,0,0.95664,-1
AL5,0,0.6886570000000001,-1
AL5,0,0.639961,-1
AL5,1,1.178406,-1
AL5,0,0.86946,-1
AL5,0,0.405106,-1
AL5,1,1.063893,-1
AL5,1,0.7179780000000001,-1
AL5,1,0.433018,-1
AL5,1,1.021467,-1
AL5,1,0.770683,-1
AL5,1,0.749581,-1
AL5,1,0.529184,-1
AL5,1,0.765549,-1
AL5,1,0.463849,-1
AL5,1,1.019512,-1
AL5,1,0.402187,-1
AL5,0,0.455075,-1
AL5,1,0.840005,-1
AL5,1,1.672171,-1
AL5,0,0.750966,-1
AL5,1,1.028935,-1
AL5,1,1.0936210000000002,-1
AL5,0,0.6841670000000001,-1
AL5,1,0.6903060000000001,-1
AL5,1,0.512661,-1
AL5,1,0.567216,-1
AL5,1,1.174847,-1
AL5,1,0.45704000000000006,-1
AL5,0,0.418164,0
AL5,0,0.8801680000000001,0
AL5,0,1.30716,0
AL5,0,0.5467970000000001,0
AL5,0,0.48119,0
AL5,0,0.472557,0
AL5,1,0.62488,0
AL5,1,0.833793,0
AL5,0,0.6946270000000001,0
AL5,1,0.861398,0
AL5,0,1.11373,0
AL5,0,1.415414,0
AL5,1,1.385349,0
AL5,0,0.713416,0
AL5,1,0.967121,0
AL5,0,2.868375,0
AL5,0,1.2643700000000002,0
AL5,0,2.7450080000000003,0
AL5,1,2.87106,0
AL5,0,1.044326,0
AL5,0,3.4997290000000003,0
AL5,0,3.212851,0
AL5,1,2.3673330000000004,0
AL5,1,0.724529,0
AL5,0,0.7191620000000001,0
AL5,0,2.381964,0
AL5,0,1.041549,0
AL5,0,1.6766310000000002,0
AL5,0,1.8446490000000002,0
